ID,y
1,82.66951904248288
2,94.30346128483635
3,78.09624189014355
4,77.89072553089835
5,112.71644288800937
8,91.63067627780643
10,110.95206262138237
11,94.48957036325325
12,116.43257361417136
14,94.25160181500758
15,116.0971792621514
16,105.00353633193504
17,94.88780576897238
19,94.58836328961695
20,104.71248341138127
21,95.85195524407004
22,116.61443242108516
23,94.88780576897238
26,93.93629737432676
28,94.45020723901263
29,94.88780576897238
33,94.88780576897238
35,93.06479143294666
41,94.89505369377707
42,94.04980016583815
43,116.24248835548298
45,102.85694072921797
46,103.2614088705993
51,94.19032710341091
53,79.61016724228526
55,114.52441833000202
56,94.24889250723766
57,103.44532298967852
58,94.96375777502669
59,103.94985656337869
63,112.88162772401958
64,94.48949828151459
65,105.23447074341752
69,94.58787798079823
71,95.50631519195937
72,103.54884672001049
73,94.48465707036738
76,104.14328445594771
77,103.77403553371443
78,115.02230289306982
82,94.33501149624496
83,105.23447074341752
84,94.41557403313169
85,103.6076802358796
87,112.09667522243421
88,94.89505369377707
89,112.62602011903911
91,94.59692034851992
93,94.72865352983519
94,105.97245988867084
95,95.26698920985771
96,111.52983935266553
97,94.33488965531956
98,112.26893393739849
99,94.25191912781679
101,103.99373183885356
103,112.62602011903911
104,93.5925024042989
105,111.54283683046489
110,94.82423751100202
111,112.41572348817974
113,112.24959342226177
114,94.13838960832118
115,111.67972213616551
117,112.62602011903911
120,94.23031824381937
121,112.21789104274671
122,95.85080457231174
123,114.15530822258015
126,111.9172776394264
132,112.77756701663486
135,104.82695258554276
137,103.810759257596
138,94.69196860904282
140,94.35845824210094
142,112.32874772136009
144,112.37112975629407
148,92.12603446007995
149,115.03578502468031
155,94.09259777958707
156,112.25353557399671
157,94.33488965531956
162,111.77158672145765
163,94.23109697493885
167,94.40615878478195
172,116.24248835548298
179,113.06924979433208
180,94.98885451485734
181,111.78819815858989
182,94.40305510025323
183,112.62602011903911
185,112.62602011903911
187,112.20957724794536
188,94.33578206509262
189,94.27803562301943
191,93.92831971224183
192,112.3119914048379
193,94.33507840732872
194,111.78680586536743
195,93.2734506970408
196,112.67480246767192
198,97.50941428375623
199,112.41902362870962
201,104.25145143375033
204,95.30886619205063
205,105.34243438571411
206,94.28524553679529
210,94.27352950827128
211,103.99373183885356
216,112.07676250270765
219,116.36860345816959
220,94.66927680422316
221,111.42190329775005
226,111.78819815858989
227,94.19176840092848
228,112.00560313991468
230,111.83497936061781
231,94.33488965531956
235,116.59645988471229
236,94.47441723736512
238,111.83074504665296
242,104.32237829557005
243,94.53609136938542
244,79.27353531805218
245,111.42281862116724
247,114.41993377189655
248,90.46779555319446
249,93.6334354537772
250,112.06956035427015
251,94.47441723736512
253,116.59645988471229
254,93.9550913220408
256,94.6678574023816
257,92.45377281038179
258,112.44413329480588
259,94.29119525086367
262,82.30761413494406
266,94.06239318094288
267,112.7599541400352
272,103.70878497220772
273,112.62602011903911
275,94.9769819348605
276,113.82412358727453
279,94.64972650043055
280,105.23447074341752
283,93.92842887330386
285,111.97115642360609
288,112.62602011903911
289,94.66986987292222
290,104.05769533023471
291,94.94913825927725
292,111.79284690417751
293,111.94949881776958
296,114.14283832833186
297,112.63835684999614
298,115.04687894523508
299,94.34834004849105
304,93.78581025179261
305,88.00062625717794
306,94.38026111298086
307,111.72112815126567
311,107.53698611173144
313,111.8517510150352
314,93.57840336754089
316,94.43789341986863
324,94.45250283668
327,94.89732529164738
329,93.75599271965598
330,111.70654463489868
337,104.19388210027472
338,94.7672962755318
339,104.70592778320747
340,94.40219984070296
343,93.43984046587548
345,115.93893036078421
346,94.26152833587119
347,112.85280387148052
349,111.1086774703708
350,94.39993837041919
352,112.5745522235313
353,94.15076967985442
354,82.73146105728108
357,94.35955680176457
358,113.11819121818561
362,114.7564369891563
364,116.86955200556798
365,103.58218120884638
366,94.15600830687617
367,112.15366904482036
368,94.25880210513657
370,79.31983612195992
373,94.63112338191382
377,93.44931413114651
378,112.34606711610942
382,104.3142466319992
384,111.99863750270765
390,94.499324195777
392,114.39664237245708
393,112.32850424989849
395,94.51456992740219
396,104.65972926168646
399,79.78382860062482
406,111.8517510150352
408,111.8517510150352
409,94.80413968732043
410,78.76595686913876
412,113.1558406683109
413,93.33506706087007
419,94.54978468737616
420,112.57816741447468
421,93.30246665803804
430,102.90659992179036
434,94.14262364070655
436,95.11624157392879
437,94.2959506127064
438,93.78813003995731
439,112.24910175370962
440,94.33621524352648
443,112.36076895937114
446,94.5470424888357
448,94.28541441280976
452,94.46103208164513
453,103.60155527030048
457,104.20683666754607
458,94.3181015732338
459,114.55712789506563
460,103.48770278032922
462,104.49649298545336
464,103.16139218996821
465,116.4303382015737
467,117.44430406871075
471,111.87674491151958
472,78.61168130046227
473,93.88907427384461
475,94.62400596255844
480,94.66964786065483
488,112.86732907062739
490,111.72112815126567
491,103.7589073188413
492,78.72449971779028
493,94.57316755559137
497,93.45197705439645
498,112.79229514345317
499,94.40748857650135
500,103.53024365194284
501,94.31521003270646
502,113.02436606630474
506,79.56673126877331
510,112.14234702333599
511,93.72383211904432
512,93.7147634716091
516,93.63720759040018
518,93.39482953998362
519,113.51472251161724
521,93.39836779608862
522,111.7777741604225
526,112.194749947069
529,93.99958424399654
532,111.62829143337171
533,94.26002948772799
536,113.53945476344984
537,100.40025313770906
539,94.4908139917541
540,103.90584945751317
541,94.21409385318344
543,94.37685917038272
546,112.95659301261921
547,94.37233297279613
548,79.54284619930573
551,94.34016947647072
552,103.24974712189373
556,104.58620265992974
557,94.74072536765391
558,112.15366904482036
559,94.57129133444249
560,106.56227613412366
562,105.10734950332176
566,94.6267455511348
570,112.79229514345317
571,94.2959506127064
572,105.2463522198316
573,94.34834004849105
575,116.4303382015737
576,112.35519131181462
577,93.50532862787301
579,93.32721151868026
580,112.28616873964458
581,112.82312976077549
589,111.72112815126567
591,102.72067008315648
593,94.34148750244131
594,103.07622869433794
595,94.40438469326207
598,94.31484455028064
602,112.41005370597858
604,112.96993572048109
606,111.60476364172018
608,94.13525635375117
609,104.00136947704442
610,94.20267146376247
616,112.42662589296489
617,94.38085473314857
618,103.0350772640983
620,104.33318728656775
622,112.46341483339458
623,92.75196006624117
624,120.92252587413802
626,111.76826030544203
628,111.77771312526625
629,94.89433831049749
630,111.83497936061781
637,95.3160646154428
638,103.98024521930236
643,94.88806905855839
645,94.66964786065483
646,120.46198851370832
648,95.2932233402006
652,94.65125879576371
653,94.2932650658314
654,112.79229514345317
656,112.97768065910358
657,94.22589435938264
659,94.72060672330002
660,104.16027821143942
663,93.52482224882229
664,112.66832172441275
666,103.8452056890375
668,111.8362709735313
669,94.2986825529521
671,94.87021857152695
675,93.10070093756815
677,94.56710675152527
678,111.2121405205813
679,107.67404982208723
682,94.46016335370874
685,103.54753304492453
687,94.48580711001938
688,94.34866511842918
693,111.77372519716411
696,94.58779021753494
698,94.2781673734558
701,94.6468857745852
704,104.04931633255788
705,116.28517980662636
709,112.59666220888286
710,94.36694019736231
711,103.87250518605
712,94.72600902626036
714,111.96409160427015
715,89.36919974233547
716,111.79372184023052
717,95.52822648082673
720,116.11775573920218
721,93.95158173616761
724,106.43398911499912
725,94.65761009689052
726,113.36150138124614
728,112.53607601886958
731,94.31575983317484
734,104.53104783788388
738,95.13895181926995
745,112.00435416444927
746,93.95423155857793
751,78.76554213899385
754,94.23527450619969
756,93.96498782446523
758,93.8406852752666
759,111.83265934046528
761,116.50917583316371
766,94.59603311044324
767,112.55276916008015
768,92.76353385774507
769,112.68926555446546
770,94.8747674581991
771,78.72206212623755
772,104.44904003622304
773,94.36377482315041
774,112.2190834735313
776,111.98113567165296
777,94.27453176430004
780,116.38982490552772
782,104.15051533060537
787,103.02808850490112
788,94.4954297754455
792,92.48401573030367
793,112.29778669562924
798,95.46436348965304
800,93.1840248103561
806,111.79372184023052
809,112.27830058864515
811,112.63594371608656
812,93.91098543913176
814,116.46966010098777
816,104.18864117460848
817,94.58320081930577
818,107.33608739197416
820,112.8184487079063
823,94.32011573339005
829,93.59924521008651
830,111.80294586603506
831,92.63794917987596
834,112.2241624050514
839,94.54519193271935
841,79.14116021645961
844,103.98409534769522
845,94.20752375868435
848,93.81746460970277
850,93.4785930801423
851,103.649710115732
852,94.26156900795405
854,94.15892860357346
855,95.03867355217184
856,103.12764608916001
859,102.93625389783995
861,112.2190834735313
864,94.40795878810317
865,112.04495017275005
866,94.20081351685855
867,94.21233570235401
869,94.62319444808338
871,93.94835421354583
872,111.79372184023052
882,103.04788932243014
883,94.13225529353858
885,94.45922052838648
888,94.75512100697941
893,111.77762381776958
901,110.95377107478052
903,103.82082630472647
904,94.55523323896264
905,103.67159368179281
910,94.72352764566918
911,112.12783366969984
914,113.45934612087171
918,112.4214802677725
921,92.92242362825289
928,94.56662516494728
929,103.99888356298464
932,94.7472322868339
933,105.70431767959207
934,94.72352764566918
935,111.35940329775005
937,79.28292093342304
939,94.60261250942855
940,103.24591740503249
941,95.19281172063043
942,103.47048544377807
943,94.3243205467162
944,103.48704217404634
947,111.79372184023052
949,112.38973014101177
951,112.09991879230708
952,94.5082584374999
953,103.82082630472647
954,80.46875195053966
957,112.02904410636631
959,93.00165489045992
960,114.83506954014985
963,116.46966010098777
965,111.79372184023052
967,103.5942387781036
971,94.57101172651042
972,79.3324600549279
973,94.46972579040155
974,112.15420085719984
975,94.23491463905674
978,117.56575715103833
980,112.6160626171114
981,95.10834764632557
984,113.85531169704359
986,94.72352764566918
988,92.76353385774507
989,112.22770130204947
990,102.99639156371347
992,110.95377107478052
996,94.39810820547984
999,112.342699165819
1000,94.34323856990576
1001,112.04495017275005
1002,93.01368067454968
1003,111.98113567165296
1004,93.01218345491304
1008,112.28979808620375
1009,94.246259027636
1010,108.86601828184757
1012,115.69830876387135
1013,93.78099685648925
1014,114.06193742109281
1015,94.05461427935478
1016,116.47669031322269
1019,96.71509562757876
1020,112.04846507839125
1021,94.72352764566918
1022,103.86449247470293
1024,94.72352764566918
1025,79.25755706951148
1027,94.82134211710814
1028,104.89056586039612
1029,94.28718505539351
1030,94.16014529702062
1033,112.41426288652212
1036,94.42093919999579
1037,111.67508475526958
1038,93.93579123902651
1042,94.60261250942855
1043,103.62571153172144
1044,94.29589999965233
1045,112.03258830837171
1047,113.52426516579752
1050,94.26719425339053
1051,111.78056113466411
1054,94.32301490331193
1056,95.10834764632557
1057,94.19742558162451
1059,94.35374890650306
1062,103.4597532396763
1063,104.78155270866426
1064,95.10834764632557
1066,94.26526287360716
1070,105.34888504363803
1076,111.9154465847389
1077,101.7803867344721
1078,111.9552803007901
1080,114.05068747743755
1082,110.87126858997433
1083,94.89173294545597
1089,111.6884647489249
1091,94.75512100697941
1093,94.56052362897242
1097,95.40881609940541
1099,94.44782907900316
1101,94.7284409757473
1103,94.1737726712833
1104,112.09730732011587
1106,112.76805538898677
1109,93.68963151264379
1110,111.84172224720336
1111,94.90115662930654
1112,113.39596638992458
1114,94.18288081434841
1116,95.72973982027213
1117,112.0564629290977
1120,93.95246940590229
1124,112.23515868695813
1125,93.97040420828716
1126,111.57594962394444
1134,111.69483725771099
1137,93.62049150264647
1138,112.33812152910025
1144,111.79368369325786
1145,94.3969689217777
1146,93.72070683433776
1148,94.28984627968174
1150,94.27718406654682
1152,104.00483204203115
1153,94.60825312115992
1154,103.5296295381259
1155,94.36602498501449
1157,94.14924722249563
1162,94.62292958706527
1165,112.36364948320181
1166,94.00864072276423
1167,103.97270242071357
1168,94.74734661539574
