ID,y
1,-0.06529702246189117
2,-0.01864890567958355
3,-0.08446908742189407
4,-0.08873782306909561
5,0.05371430516242981
8,-0.037521183490753174
10,0.04169643297791481
11,-0.018411785364151
12,0.060248084366321564
14,-0.02328430861234665
15,0.05893123894929886
16,0.01437643263489008
17,-0.01742640882730484
19,-0.024552734568715096
20,0.012353851459920406
21,-0.0019473176216706634
22,0.06312309950590134
23,-0.01742640882730484
26,-0.01987827569246292
28,-0.018481306731700897
29,-0.01742640882730484
33,-0.01742640882730484
35,-0.022036811336874962
41,-0.018267231062054634
42,-0.02270902507007122
43,0.0586983859539032
45,0.005990405101329088
46,0.00907177198678255
51,-0.02548222988843918
53,-0.06983816623687744
55,0.04645314812660217
56,-0.022163696587085724
57,0.008899996057152748
58,-0.022640325129032135
59,0.01134981494396925
63,0.044378455728292465
64,-0.023610346019268036
65,0.016599420458078384
69,-0.020480062812566757
71,-0.0213346965610981
72,0.010710783302783966
73,-0.022576751187443733
76,0.012718629091978073
77,0.015977872535586357
78,0.05240042507648468
82,-0.02367217279970646
83,0.016599420458078384
84,-0.024409925565123558
85,0.011646979488432407
87,0.041878312826156616
88,-0.018267231062054634
89,0.04864263907074928
91,-0.01479487307369709
93,-0.022279182448983192
94,0.018925419077277184
95,-0.02524232491850853
96,0.040675316005945206
97,-0.02204624004662037
98,0.04218616336584091
99,-0.023925021290779114
101,0.014754965901374817
103,0.04864263907074928
104,-0.024684494361281395
105,0.04148635268211365
110,-0.023122848942875862
111,0.04454045370221138
113,0.042852580547332764
114,-0.026861926540732384
115,0.047846514731645584
117,0.04864263907074928
120,-0.02236550860106945
121,0.04352471977472305
122,-0.02452458068728447
123,0.04374203085899353
126,0.044260162860155106
132,0.042716607451438904
135,0.013707508333027363
137,0.015219155699014664
138,-0.023521820083260536
140,-0.02326325699687004
142,0.04405626282095909
144,0.04448851943016052
148,-0.028696944937109947
149,0.04785186052322388
155,-0.029199661687016487
156,0.04392434284090996
157,-0.02204624004662037
162,0.04523167759180069
163,-0.024820899590849876
167,-0.02074071206152439
172,0.0586983859539032
179,0.043404385447502136
180,-0.02323414571583271
181,0.041269153356552124
182,-0.018521735444664955
183,0.04864263907074928
185,0.04864263907074928
187,0.04488321766257286
188,-0.023768316954374313
189,-0.025319183245301247
191,-0.0236623864620924
192,0.045320816338062286
193,-0.023033449426293373
194,0.04226125776767731
195,-0.026127442717552185
196,0.046972181648015976
198,-0.02041495405137539
199,0.04458651691675186
201,0.011969347484409809
204,-0.02425219863653183
205,0.023610463365912437
206,-0.023847825825214386
210,-0.024252502247691154
211,0.014754965901374817
216,0.044047944247722626
219,0.06030583754181862
220,-0.027376435697078705
221,0.04102160781621933
226,0.041269153356552124
227,-0.02238590270280838
228,0.043245118111371994
230,0.041451629251241684
231,-0.02204624004662037
235,0.06318508833646774
236,-0.024360401555895805
238,0.045058637857437134
242,0.015817735344171524
243,-0.02004164829850197
244,-0.08274543285369873
245,0.03893793746829033
247,0.06047391891479492
248,-0.039427075535058975
249,-0.025160295888781548
250,0.042783886194229126
251,-0.024360401555895805
253,0.06318508833646774
254,-0.026075633242726326
256,-0.021328896284103394
257,-0.027933986857533455
258,0.05000932142138481
259,-0.02357085607945919
262,-0.07067283242940903
266,-0.025265570729970932
267,0.046791087836027145
272,0.01348219346255064
273,0.04864263907074928
275,-0.024711934849619865
276,0.05602649971842766
279,-0.021361317485570908
280,0.016599420458078384
283,-0.024447210133075714
285,0.04334123432636261
288,0.04864263907074928
289,-0.02141232043504715
290,0.011595560237765312
291,-0.021085603162646294
292,0.03976460173726082
293,0.04121391847729683
296,0.03069891408085823
297,0.04281331226229668
298,0.05202184244990349
299,-0.023641005158424377
304,-0.025209208950400352
305,-0.06929144263267517
306,-0.022176535800099373
307,0.04100535437464714
311,0.029942620545625687
313,0.041923101991415024
314,-0.0256610419601202
316,-0.02562522329390049
324,-0.027179067954421043
327,-0.02055816538631916
329,-0.0246559027582407
330,0.041559867560863495
337,0.011646514758467674
338,-0.022586535662412643
339,0.017111504450440407
340,-0.024251706898212433
343,-0.02744823880493641
345,0.05745692178606987
346,-0.022737685590982437
347,0.04994933679699898
349,0.04046761617064476
350,-0.024537939578294754
352,0.0436258502304554
353,-0.025138622149825096
354,-0.08214794099330902
357,-0.02324640192091465
358,0.043680086731910706
362,0.05269745737314224
364,0.06017141416668892
365,0.01548787485808134
366,-0.026622161269187927
367,0.04345773160457611
368,-0.02340935729444027
370,-0.08164054900407791
373,-0.024768462404608727
377,-0.023745756596326828
378,0.04118671640753746
382,0.012718629091978073
384,0.043167565017938614
390,-0.027384735643863678
392,0.04610590636730194
393,0.04682357236742973
395,-0.023428723216056824
396,0.012628672644495964
399,-0.08278604596853256
406,0.041923101991415024
408,0.041923101991415024
409,-0.025030549615621567
410,-0.08380316197872162
412,0.0452626571059227
413,-0.030034959316253662
419,-0.026031825691461563
420,0.04414701089262962
421,-0.029635407030582428
430,0.002628732705488801
434,-0.025747206062078476
436,-0.02092921733856201
437,-0.022305874153971672
438,-0.028816483914852142
439,0.04285040870308876
440,-0.022619912400841713
443,0.04471243545413017
446,-0.0241775531321764
448,-0.025951147079467773
452,-0.022759754210710526
453,0.008341891691088676
457,0.01030677929520607
458,-0.024635013192892075
459,0.04633159935474396
460,0.009944448247551918
462,0.014522386714816093
464,0.012607586570084095
465,0.060248084366321564
467,0.06732752919197083
471,0.04434066638350487
472,-0.08469187468290329
473,-0.02334262616932392
475,-0.022960808128118515
480,-0.021347081288695335
488,0.04516015574336052
490,0.04100535437464714
491,0.01330964732915163
492,-0.08154838532209396
493,-0.022853992879390717
497,-0.028462903574109077
498,0.04404164478182793
499,-0.024148445576429367
500,0.014557791873812675
501,-0.024568436667323112
502,0.048771005123853683
506,-0.07260037213563919
510,0.04195455461740494
511,-0.02700633555650711
512,-0.024753859266638756
516,-0.023680884391069412
518,-0.025868622586131096
519,0.05161672458052635
521,-0.02479236014187336
522,0.04418373107910156
526,0.04394916072487831
529,-0.024754557758569717
532,0.04282981902360916
533,-0.02304539456963539
536,0.05093848332762718
537,0.004537262953817844
539,-0.022714344784617424
540,0.013213710859417915
541,-0.025658370926976204
543,-0.025163859128952026
546,0.045590389519929886
547,-0.023514583706855774
548,-0.08051171898841858
551,-0.022440733388066292
552,0.010890062898397446
556,0.011509422212839127
557,-0.021070873364806175
558,0.04345773160457611
559,-0.0229450985789299
560,0.023076459765434265
562,0.01934843696653843
566,-0.022907065227627754
570,0.04404164478182793
571,-0.022305874153971672
572,0.016588183119893074
573,-0.02376152202486992
575,0.060248084366321564
576,0.04201158881187439
577,-0.025579508394002914
579,-0.028535878285765648
580,0.04285532236099243
581,0.046330776065588
589,0.04100535437464714
591,0.006343844346702099
593,-0.022964568808674812
594,0.009520034305751324
595,-0.02304891124367714
598,-0.022580144926905632
602,0.042726896703243256
604,0.053176507353782654
606,0.037585046142339706
608,-0.026285801082849503
609,0.014754965901374817
610,-0.02367551065981388
616,0.04579313099384308
617,-0.023795945569872856
618,0.011136852204799652
620,0.011734298430383205
622,0.041619569063186646
623,-0.028147069737315178
624,0.04731354862451553
626,0.0433991439640522
628,0.043995048850774765
629,-0.02062736265361309
630,0.041494861245155334
637,-0.023249419406056404
638,0.010309808887541294
643,-0.020195813849568367
645,-0.021347081288695335
646,0.05765243247151375
648,-0.02154359221458435
652,-0.02311032824218273
653,-0.022462712600827217
654,0.04404164478182793
656,0.04588661715388298
657,-0.022918634116649628
659,-0.024426423013210297
660,0.01413173321634531
663,-0.02534213289618492
664,0.04480568319559097
666,0.011434272862970829
668,0.04134313017129898
669,-0.026329128071665764
671,-0.022942986339330673
675,-0.026399418711662292
677,-0.02373642474412918
678,0.03851010650396347
679,0.016848726198077202
682,-0.023230569437146187
685,0.009774532169103622
687,-0.024213755503296852
688,-0.025681978091597557
693,0.04258616268634796
696,-0.021412504836916924
698,-0.02321384847164154
701,-0.0210842564702034
704,0.01591235026717186
705,0.06061210110783577
709,0.043941203504800797
710,-0.02665381133556366
711,0.018788015469908714
712,-0.02216978184878826
714,0.04309568554162979
715,-0.05107171833515167
716,0.04083611071109772
717,-0.025187207385897636
720,0.06002454459667206
721,-0.023682860657572746
724,0.020403442904353142
725,-0.023453248664736748
726,0.04694874957203865
728,0.04421364888548851
731,-0.015292162075638771
734,0.027462096884846687
738,-0.02374335192143917
745,0.04279117286205292
746,-0.026229459792375565
751,-0.0833987444639206
754,-0.02468048967421055
756,-0.023369038477540016
758,-0.025828685611486435
759,0.04647262394428253
761,0.060311511158943176
766,-0.022657927125692368
767,0.04068076238036156
768,-0.027874989435076714
769,0.04395377263426781
770,-0.009439368732273579
771,-0.08140893280506134
772,0.014023649506270885
773,-0.022950775921344757
774,0.042899079620838165
776,0.04328121617436409
777,-0.02440047264099121
780,0.06056180223822594
782,0.013949146494269371
787,0.008631915785372257
788,-0.0228368379175663
792,-0.02308613248169422
793,0.044483084231615067
798,-0.018360653892159462
800,-0.024891581386327744
806,0.04083611071109772
809,0.049176253378391266
811,0.0433846078813076
812,-0.02857884205877781
814,0.061066221445798874
816,0.014833700843155384
817,-0.0229549128562212
818,0.026029376313090324
820,0.06099654361605644
823,-0.02454017475247383
829,-0.02596285007894039
830,0.04605122283101082
831,-0.02847105637192726
834,0.04235798120498657
839,-0.02240617386996746
841,-0.07635438442230225
844,0.013640603981912136
845,-0.025596916675567627
848,-0.025019237771630287
850,-0.020113294944167137
851,0.011672837659716606
852,-0.023489799350500107
854,-0.02515360154211521
855,-0.02036391943693161
856,0.00674486393108964
859,0.008465051651000977
861,0.042899079620838165
864,-0.025479918345808983
865,0.04210188612341881
866,-0.025641391053795815
867,-0.02551281452178955
869,-0.023189516738057137
871,-0.02620163932442665
872,0.04083611071109772
882,0.00936902780085802
883,-0.025684760883450508
885,-0.02246819995343685
888,-0.020094310864806175
893,0.041079144924879074
901,0.03817325830459595
903,0.013235990889370441
904,-0.023324288427829742
905,0.01083697471767664
910,-0.02132371999323368
911,0.042662378400564194
914,0.05470529943704605
918,0.04597827047109604
921,-0.02452031522989273
928,-0.023033395409584045
929,0.01135106012225151
932,-0.02366737090051174
933,0.019742216914892197
934,-0.02132371999323368
935,0.040380027145147324
937,-0.0785045176744461
939,-0.02289782091975212
940,0.009048794396221638
941,-0.017163533717393875
942,0.00943448394536972
943,-0.023710448294878006
944,0.011656951159238815
947,0.04083611071109772
949,0.04287790507078171
951,0.041258376091718674
952,-0.022600896656513214
953,0.013235990889370441
954,-0.0802202969789505
957,0.04307784512639046
959,-0.02552277222275734
960,0.052036140114068985
963,0.061066221445798874
965,0.04083611071109772
967,0.009944501332938671
971,-0.02292742021381855
972,-0.08103442937135696
973,-0.025934381410479546
974,0.04404647648334503
975,-0.024895522743463516
978,0.060622427612543106
980,0.04392893612384796
981,-0.022064490243792534
984,0.0599965900182724
986,-0.02132371999323368
988,-0.027874989435076714
989,0.044229038059711456
990,0.008524946868419647
992,0.03817325830459595
996,-0.02245909720659256
999,0.04778973385691643
1000,-0.024111798033118248
1001,0.04210188612341881
1002,-0.026368360966444016
1003,0.04328121617436409
1004,-0.028426313772797585
1008,0.04219312593340874
1009,-0.02705244906246662
1010,0.02207697182893753
1012,0.055977266281843185
1013,-0.011869898997247219
1014,0.04457806050777435
1015,-0.017041323706507683
1016,0.060957640409469604
1019,-0.017042800784111023
1020,0.04797794297337532
1021,-0.02132371999323368
1022,0.012850958853960037
1024,-0.02132371999323368
1025,-0.0803796797990799
1027,-0.022541558369994164
1028,0.017044469714164734
1029,-0.027036232873797417
1030,-0.02566867135465145
1033,0.04421589896082878
1036,-0.021976880729198456
1037,0.04249978065490723
1038,-0.024809153750538826
1042,-0.02289782091975212
1043,0.012127694673836231
1044,-0.023663556203246117
1045,0.04244988411664963
1047,0.0544254444539547
1050,-0.02542060986161232
1051,0.0408991239964962
1054,-0.024635013192892075
1056,-0.022064490243792534
1057,-0.025699961930513382
1059,-0.02469792775809765
1062,0.006367274094372988
1063,0.01603115163743496
1064,-0.022064490243792534
1066,-0.026656804606318474
1070,0.01491187047213316
1076,0.042467404156923294
1077,0.010931352153420448
1078,0.04329780861735344
1080,0.04395948722958565
1082,0.03580719605088234
1083,-0.020653467625379562
1089,0.03677259013056755
1091,-0.01996188797056675
1093,-0.023478176444768906
1097,-0.023861099034547806
1099,-0.02480473555624485
1101,-0.021561292931437492
1103,-0.02613278664648533
1104,0.04250472038984299
1106,0.04343944042921066
1109,-0.022605378180742264
1110,0.04521507769823074
1111,-0.022880617529153824
1112,0.0447150282561779
1114,-0.025756744667887688
1116,-0.024127116426825523
1117,0.04294459894299507
1120,-0.024199776351451874
1124,0.044259242713451385
1125,-0.025088883936405182
1126,0.041663940995931625
1134,0.04237833991646767
1137,-0.022840647026896477
1138,0.044469576328992844
1144,0.04065516218543053
1145,-0.023310355842113495
1146,-0.02562672272324562
1148,-0.024725444614887238
1150,-0.023122945800423622
1152,0.01354675367474556
1153,-0.023165196180343628
1154,0.011191343888640404
1155,-0.023971740156412125
1157,-0.024732349440455437
1162,-0.022647231817245483
1165,0.044133204966783524
1166,-0.0262142363935709
1167,0.011783944442868233
1168,-0.021428832784295082
1169,0.008505955338478088
1171,0.06272903084754944
1172,-0.020757950842380524
1173,0.008505955338478088
1174,-0.022084621712565422
1176,-0.022563496604561806
1177,0.010376683436334133
1178,-0.023435696959495544
1182,0.044538822025060654
1186,-0.021879835054278374
1187,0.04544849693775177
1188,-0.025698021054267883
1189,0.060960084199905396
1191,0.020481843501329422
1192,-0.02236122265458107
1197,0.043670639395713806
1198,-0.02696685679256916
1200,-0.08319713175296783
1201,-0.023272298276424408
1203,-0.021833395585417747
1209,0.06120600923895836
1214,0.011547591537237167
1218,0.04359932988882065
