ID,y
1,84.19968372934534
2,101.37001575943705
3,81.02379118317053
4,78.09178092078196
5,117.81973486340173
8,91.51804867121898
10,110.56903091937255
11,94.71263868363053
12,116.81971481281002
14,94.82824707674348
15,115.71870293358532
16,104.86925512543158
17,95.37708789097024
19,94.46324051351273
20,104.23494268231842
21,99.02598893359058
22,116.86974207091416
23,95.32955676304056
26,95.51843298349154
28,94.7252435454827
29,95.32955676304056
33,95.32955676304056
35,94.49121392033479
41,95.29170733677103
42,94.62109492360088
43,116.20952690850078
45,101.6821971985757
46,103.42923261333134
51,94.1454244932294
53,80.28879687892928
55,111.74394557045159
56,94.4517421348443
57,103.61508367839679
58,94.88298923720879
59,103.38002671297286
63,112.02223368278493
64,94.22155377816108
65,105.18541584561508
69,94.24623283949376
71,94.53148089417692
72,103.90229504078722
73,94.5945954231212
76,104.30889272608647
77,104.42897963109638
78,114.81282738115533
82,94.29443655814225
83,105.18541584561508
84,94.18699729149978
85,103.38395630448483
87,112.00401468696407
88,95.29170733677103
89,113.14212382271313
91,96.2416568840598
93,94.9308435850038
94,104.44760957183317
95,93.85599298561178
96,112.45720202467086
97,93.72519788012536
98,112.46707974010488
99,94.49331093500976
101,104.18681563329135
103,113.14212382271313
104,94.33461722334343
105,112.42598254267031
110,95.05115429128952
111,112.456032588473
113,112.41170438255656
114,94.38554987926707
115,111.6206047865587
117,113.14212382271313
120,94.06758081973035
121,112.31703523105543
122,92.99120147788175
123,112.33603735305809
126,112.03320417171547
132,112.76317038678334
135,104.79907944369398
137,103.66888450569537
138,94.42274474221313
140,94.8202514241445
142,111.55086759809004
144,112.17943655826028
148,93.01779932553103
149,112.51667203461446
155,93.51720462471579
156,112.13457724155452
157,93.72519788012536
162,112.47390135848354
163,94.78010115858491
167,94.64996551195613
172,116.20952690850078
179,112.58190091575969
180,92.74395957507726
181,111.86610575309743
182,95.73198814984136
183,113.14212382271313
185,113.14212382271313
187,112.52681668724406
188,94.24143268169529
189,94.53743629160275
191,94.09621408821386
192,112.87774170926379
193,94.3792805313208
194,112.19780835872719
195,93.90887940180389
196,112.58186086990546
198,94.39615000549898
199,112.22344907249797
201,103.76022768359569
204,94.39854384852528
205,105.31239120345165
206,94.89756837909854
210,94.17039096727984
211,104.18681563329135
216,112.82637206993198
219,116.82068629600937
220,93.74352624004813
221,112.00964982525183
226,111.86610575309743
227,93.70360820543951
228,112.15542785606479
230,112.04701264983987
231,93.72519788012536
235,116.86977416171413
236,93.87042246330334
238,112.211651721456
242,104.4856525248199
243,94.30387764731155
244,79.4628194747592
245,111.3976486871565
247,111.89452140162096
248,93.71797770276646
249,93.76187215948144
250,112.85041541237518
251,93.87042246330334
253,116.86977416171413
254,94.3534047131919
256,94.83402405743226
257,92.72622736875176
258,111.94268021632982
259,94.49429139046103
262,78.79390536982302
266,93.36280479894009
267,112.0421765077587
272,103.88438321196668
273,113.14212382271313
275,93.66686537402552
276,113.61036448336716
279,94.69173914948651
280,105.18541584561508
283,94.17166600996276
285,112.00072651179822
288,113.14212382271313
289,94.55904604297011
290,103.61112402189599
291,94.62427299311004
292,111.34919305261694
293,112.16246776472238
296,93.63411900058556
297,111.94543777102794
298,114.82357014088558
299,94.30701742972428
304,93.99467719237666
305,89.96352349259826
306,93.88305061819351
307,111.86825724235524
311,110.28873159032358
313,111.8780375457389
314,93.0808372374273
316,93.73831374716005
324,94.06546539523976
327,94.7515920523654
329,94.09435802962287
330,112.28019819027016
337,103.91496467367371
338,95.10842097338187
339,104.62068601670572
340,94.53799966302408
343,93.68086574064012
345,115.63586931294797
346,95.62599195564589
347,111.72994353656729
349,111.90636934372642
350,94.11100757541473
352,112.56312393430078
353,93.58153242050965
354,78.17516682929569
357,93.77402139319847
358,112.77373441185344
362,112.123299691735
364,115.23925540472045
365,103.56741580790825
366,94.23034029566352
367,112.01258954769203
368,94.6659297039639
370,78.79090968307746
373,94.80428276913739
377,93.9144290806934
378,112.06417195104414
382,104.34033414409133
384,112.16226379356479
390,94.2822406690853
392,111.75744951813425
393,112.5084175500638
395,94.11972376119002
396,104.33061369987819
399,78.5871788363333
406,111.8780375457389
408,111.8780375457389
409,93.98400518542189
410,78.87464318168409
412,113.45635077231233
413,92.62146242110559
419,93.66623731542161
420,111.97408449437566
421,92.74324845390228
430,101.3851982957096
434,94.05961071111126
436,94.61019917417616
437,94.58363410839732
438,93.16730700179149
439,112.03430943152816
440,94.50513065187991
443,113.41436712997923
446,94.44015126291593
448,94.20773358587968
452,94.7742393551834
453,103.29175200423998
457,103.76699465043241
458,94.41515471501188
459,113.92967223023496
460,103.27265499990911
462,104.88041263975683
464,104.1099584967294
465,116.82068629600937
467,116.2398967977085
471,112.24988272885832
472,78.34897239445979
473,93.94852241672159
475,94.45011921812147
480,95.03392882299377
488,112.97119250509624
490,111.86825724235524
491,104.08170421914042
492,79.43882436822383
493,94.33784605995459
497,93.03455209100956
498,113.03000537113977
499,94.86452045485126
500,103.44328786411498
501,94.4051018434762
502,112.69038932154284
506,80.48037655987656
510,112.12364047125052
511,93.34934815042136
512,94.27013316455654
516,93.47560962705572
518,93.66399457252305
519,111.73141341262144
521,94.07397718846696
522,112.33950196302445
526,111.94268316941914
529,94.57110497506025
532,111.96012087255102
533,94.77931855185743
536,113.35190712961409
537,100.14540521562566
539,94.18419502841238
540,104.09351073716115
541,94.92736128043953
543,94.6210329034475
546,111.88424041156729
547,93.60802795193779
548,78.70998866996192
551,94.42097707925424
552,103.48902932992982
556,105.2839910710436
557,95.45854972112575
558,112.01258954769203
559,94.9405283774509
560,105.70597933003451
562,105.58737954115034
566,94.59094934602079
570,113.03000537113977
571,94.58363410839732
572,105.17551225958495
573,94.30826865042741
575,116.82068629600937
576,111.19776642119606
577,94.27034024132948
579,92.93735192687095
580,111.7666638124462
581,112.7018372505766
589,111.86825724235524
591,102.62340400712321
593,94.64440794142293
594,104.30906424575238
595,94.56116887929508
598,94.17377023030674
602,112.41454372936269
604,112.41677397431098
606,113.44785125524075
608,94.3619015749604
609,104.27797409965743
610,94.08408186655225
616,111.51997895574142
617,93.74356917329469
618,103.41655122459785
620,103.81720282119846
622,112.55258721319542
623,93.26158374251357
624,134.75049908873768
626,111.8542860911409
628,112.26637044493162
629,94.85544741712913
630,111.97589115760238
637,94.4854344677891
638,104.53347437420169
643,94.81541518222261
645,95.03392882299377
646,115.86800667170556
648,94.86715016100527
652,94.5536308884497
653,94.38910132096774
654,113.03000537113977
656,113.306864553161
657,94.9495992605703
659,93.86678883603261
660,104.39471692368701
663,94.11800920500175
664,112.27349027122844
666,103.91596072796219
668,111.59925032047902
669,93.6914492102099
671,94.88034065029076
675,93.8666195873059
677,94.46686831173727
678,111.4016756406008
679,105.34135898189466
682,94.6092381170081
685,103.45056255065856
687,93.86423973916503
688,93.84512597508484
693,111.95537108730522
696,94.5931313617029
698,94.94168008359038
701,94.71667736467381
704,106.27518531561128
705,116.30668025095778
709,112.44045957054485
710,94.36219491771277
711,104.31567289807143
712,94.70671157438471
714,111.24089868965982
715,93.92694153465003
716,111.83711405387868
717,92.56999996707441
720,115.69264230785734
721,94.09773602888455
724,104.01303960964098
725,94.10234779757874
726,112.63164181619138
728,112.52554194568305
731,94.23912225017264
734,104.75404469439606
738,94.04459965908754
745,112.27789112717065
746,94.0384386674315
751,78.76640505522299
754,94.33608152090022
756,93.86142061487197
758,94.71832548043608
759,112.42746217167004
761,116.32297429820409
766,95.63891912781023
767,111.43265503128005
768,93.24939478655513
769,112.7238411083646
770,95.16780095959402
771,79.39175842505676
772,106.06205128752273
773,94.44672224764325
774,111.70685125789734
776,112.0412322161156
777,94.53043463292133
780,116.59963718053197
782,104.21498726110539
787,103.46644517312242
788,94.0867643344545
792,93.3691693771852
793,111.8995700203071
798,94.45975167727774
800,93.93862595026384
806,111.83711405387868
809,112.49720469997162
811,111.8972616622918
812,93.70786363559964
814,116.88473590604507
816,103.19701215762487
817,94.89251055779968
818,108.32440635384096
820,112.8715028045558
823,94.41964079899626
829,93.14108377322884
830,111.83556301668526
831,93.97103336701093
834,112.20783050436694
839,95.02230763738608
841,79.60917185846452
844,104.5124064069719
845,93.97347777266691
848,94.02748940338088
850,95.93677728370182
851,103.61847700105983
852,95.45256951095467
854,94.26032784175888
855,95.16140907823254
856,102.73739818045648
859,103.81786492103106
861,111.70685125789734
864,94.30406982801583
865,111.67595650038433
866,94.29801348178735
867,94.1099925599257
869,94.55072204602371
871,93.40012395461514
872,111.83711405387868
882,103.70392354353964
883,94.0823324320026
885,95.19329703227294
888,95.31842446370953
893,111.8160492955779
901,111.34253777398818
903,104.26296852707372
904,94.5929886280538
905,103.63489752511767
910,94.66391097267443
911,112.15025995522376
914,113.05756513054479
918,112.11036322790898
921,93.38189730937295
928,94.51692254384237
929,103.71851612537682
932,94.76948587644917
933,108.0680977207531
934,94.66391097267443
935,111.8265711438337
937,79.48283416519708
939,94.21022118731504
940,103.32167169640277
941,95.1725167536633
942,103.41914970685839
943,94.84508396160388
944,104.17980534199553
947,111.83711405387868
949,112.55718167747844
951,111.88540304116519
952,95.0869200589165
953,104.26296852707372
954,79.15602508344784
957,112.11002302211264
959,92.74822275703272
960,115.2528933694484
963,116.88473590604507
965,111.83711405387868
967,103.71051586589383
971,94.45101027934356
972,78.67665143360527
973,93.97896145848821
974,112.32109120110354
975,94.42438847184384
978,115.78190075444778
980,112.3222055774404
981,94.9593596831232
984,113.96864093843769
986,94.66391097267443
988,93.24939478655513
989,112.24041766102656
990,102.74246615985427
992,111.34253777398818
996,94.73667122313043
999,113.31857887519473
1000,94.74520476708167
1001,111.67595650038433
1002,93.95725114138098
1003,112.0412322161156
1004,92.927628031539
1008,112.01863605280377
1009,94.7956226658511
1010,105.5804365107982
1012,115.02929840479239
1013,94.86450128683603
1014,112.19463975277081
1015,93.96786946475784
1016,116.85819644132079
1019,93.6440376603785
1020,112.92932897826773
1021,94.66391097267443
1022,105.0012328945825
1024,94.66391097267443
1025,78.82563915095376
1027,93.87589134115419
1028,107.1888887898858
1029,93.51524867019478
1030,94.14921594831092
1033,112.7831425927051
1036,94.12775122585256
1037,112.54834674934656
1038,93.85578244798273
1042,94.21022118731504
1043,104.05969263700331
1044,94.15487659128357
1045,112.16439819438978
1047,115.4694678183156
1050,94.47854056582987
1051,111.8212754308318
1054,94.39931958225411
1056,94.9593596831232
1057,94.01354824436069
1059,94.631340435075
1062,104.44039876374256
1063,104.60654739245993
1064,94.9593596831232
1066,93.96180577125835
1070,104.29940132674871
1076,112.17247408185872
1077,103.48556182521838
1078,112.14940307606076
1080,112.72698017746362
1082,113.1409293568743
1083,95.00964648415058
1089,112.14421386976773
1091,95.31842446370953
1093,94.46021804098184
1097,93.92787566277252
1099,93.87562354756469
1101,94.66580306251818
1103,95.26827755825055
1104,112.13710717010309
1106,112.62462694284946
1109,93.99100226006229
1110,112.60250660568627
1111,94.34448464000648
1112,112.62654305176434
1114,94.08512054773497
1116,89.0800976352948
1117,112.47621700732955
1120,93.98498510073183
1124,112.7494759783618
1125,94.08113878558628
1126,112.28822244718894
1134,111.39798578260894
1137,94.17451148818901
1138,111.89916201024633
1144,112.15807206646276
1145,94.56779882314274
1146,93.06259535510308
1148,94.85567227260601
1150,94.07463127736065
1152,104.4849838474728
1153,94.87508940942037
1154,104.59515712063029
1155,94.19157064015285
1157,94.65626116760826
1162,94.25368662375286
1165,112.15701449371011
1166,93.71244583395679
1167,105.21493799173824
1168,95.03433982767505
1169,104.01872050720206
1171,116.9222324349456
1172,95.21191759806193
1173,104.01872050720206
1174,95.0364102949793
1176,94.9663233544106
1177,103.46938382268073
1178,93.7535100628895
1182,112.15406198921016
1186,94.97497680730399
1187,113.07014261704349
1188,93.72480491367318
1189,116.7134143411765
1191,105.71679563571223
1192,94.1941003557272
1197,112.70347540634641
1198,94.26632652737494
1200,78.72292380936376
1201,94.67490987245318
1203,94.937550463009
1209,116.97260364286147
1214,103.85573090221993
1218,112.1908708972368
1222,94.768885797891
1226,94.52299759838218
1228,93.82777535080619
1230,94.21771467224691
1232,79.45804839153618
1233,95.73229566056207
1236,115.31239268677908
1238,94.90231867928769
1241,112.15807206646276
1244,103.96270345656473
1246,95.10141723484595
1247,111.84366645988996
1250,112.57242029687148
1251,94.06825944075638
1254,111.92380698951352
1255,94.62059653840052
1256,110.98616218176474
1257,93.21429644665838
1258,95.03734387542356
1259,111.93969074260764
1260,95.01597130198274
1263,112.19007737652136
1267,78.6899765214668
1268,112.4893004998557
1271,94.13037202320767
1272,112.41832905936076
1274,104.1323837858396
1275,94.25368662375286
1276,111.91468973747243
1277,93.93700618136282
1279,93.06259535510308
1281,94.35212701960845
1282,93.72480491367318
1283,111.84653314589019
1285,111.92011233188083
1286,95.1951193188264
1289,111.94563265233617
1296,111.96809991835113
1299,94.43435656995003
1301,94.73667122313043
1306,93.15194529310847
1307,94.19994941279835
1308,94.51540826460067
1313,111.91468973747243
1314,94.7218545087836
1315,112.60250660568627
1316,93.97893227058854
1317,112.43061238455607
1319,93.78759139580814
1323,94.97865021243946
1324,104.2404973059341
1325,94.39830941539114
1328,105.01028415099898
1329,94.67777365651548
1330,111.57740761122417
1331,94.28795330628952
1332,104.06263946754585
1337,94.79195677391958
1338,112.41794335956192
1339,93.6674122330383
1340,111.38295067346392
1343,112.9124394548467
1347,104.34024605269182
1348,94.59031658030631
1349,107.04035280521147
1352,93.00221632678277
1354,95.4975803811038
1359,112.81044645961714
1360,94.6255141270749
1363,112.54478627371623
1364,94.58010798523806
1365,103.55787234559205
1366,94.61857378743214
1372,94.74644536683046
1375,104.33560936491537
1376,93.95547231023804
1378,93.23891308502851
1379,113.20523073661664
1380,94.65686904152209
1381,103.64279689489297
1384,112.8727451618214
1387,94.44572436780159
1388,111.73322157265117
1392,78.84621876960126
1394,105.04675752560411
1395,94.7496643130716
1396,112.53039750524891
1398,94.46298476894678
1399,112.53039750524891
1400,93.77967548377143
1401,93.55133387559091
1403,94.69186626675751
1404,111.56666673652379
1406,112.53039750524891
1407,94.21223383408525
1408,112.8173739249722
1410,78.55880184532396
1412,112.51776322790516
1413,94.40582292302179
1415,95.13538849649407
1420,112.8173739249722
1422,112.09577570711525
1423,109.97636819774641
1424,112.8173739249722
1425,94.47937309599388
1426,78.55880184532396
1427,94.91358016023008
1429,94.03688132705412
1430,112.13585368008339
1431,95.36641583032255
1432,103.94703149279523
1434,112.95801635665742
